rx0,ry0,rx1,ry1,rx2,ry2,rx3,ry3,rx4,ry4,rx5,ry5,rx6,ry6,rx7,ry7,rx8,ry8,rx9,ry9,rx10,ry10,rx11,ry11,rx12,ry12,rx13,ry13,rx14,ry14,rx15,ry15,rx16,ry16,rx17,ry17,rx18,ry18,rx19,ry19,rx20,ry20,label
0.0,0.0,-0.040668368339538574,-0.02485579252243042,-0.07339060306549072,-0.06945288181304932,-0.08222556114196777,-0.10967838764190674,-0.05373120307922363,-0.12284302711486816,-0.039102137088775635,-0.17978131771087646,-0.04565483331680298,-0.25980967283248907,-0.05278456211090088,-0.30696582794189453,-0.05354321002960205,-0.3484817445278168,-0.012092828750610352,-0.1722356677055359,-0.01517266035079956,-0.23625046014785767,-0.03377687931060791,-0.18222224712371826,-0.03873187303543091,-0.1398659348487854,0.013466417789459229,-0.15447008609771729,0.011797547340393066,-0.20867609977722168,-0.009839355945587158,-0.15982812643051147,-0.0159071683883667,-0.12078279256820679,0.036918044090270996,-0.1270245909690857,0.03616821765899658,-0.17582345008850098,0.016295969486236572,-0.15003252029418945,0.00798797607421875,-0.1204003095626831,D
0.0,0.0,-0.039764225482940674,-0.029983937740325928,-0.06705307960510254,-0.08480262756347656,-0.058032214641571045,-0.12877428531646729,-0.030201375484466553,-0.15080809593200684,-0.039959073066711426,-0.18532854318618774,-0.04735642671585083,-0.2600053250789643,-0.05285656452178955,-0.303631603717804,-0.05393117666244507,-0.3435648977756501,-0.009230732917785645,-0.18167513608932495,-0.0008184909820556641,-0.24757838249206549,-0.011857032775878906,-0.20208227634429932,-0.018659353256225586,-0.16008639335632324,0.018093883991241455,-0.16724008321762085,0.027047157287597656,-0.2273116111755371,0.012629449367523193,-0.18839800357818604,0.005927681922912598,-0.14908838272094727,0.04285836219787598,-0.1436566710472107,0.051193952560424805,-0.19810378551483154,0.03744250535964966,-0.18088364601135254,0.028341710567474365,-0.15134048461914062,D
0.0,0.0,-0.039448559284210205,-0.02949070930480957,-0.06802886724472046,-0.08421707153320312,-0.0628395676612854,-0.1274409294128418,-0.034063637256622314,-0.13736367225646973,-0.03680682182312012,-0.18608933687210083,-0.04192304611206055,-0.2617058455944062,-0.04676395654678345,-0.30666661262512207,-0.046429336071014404,-0.34715762734413147,-0.0077956318855285645,-0.17913538217544556,-0.0015892386436462402,-0.242201030254364,-0.01634061336517334,-0.1941710114479065,-0.022380948066711426,-0.15342915058135986,0.018482744693756104,-0.16191715002059937,0.02688068151473999,-0.21857589483261108,0.008417189121246338,-0.17914652824401855,0.0011618733406066895,-0.14123594760894775,0.042363524436950684,-0.13562583923339844,0.050196051597595215,-0.18861991167068481,0.033231139183044434,-0.17226070165634155,0.023568809032440186,-0.14502906799316406,D
0.0,0.0,-0.037851691246032715,-0.03160858154296875,-0.06460064649581909,-0.08399742841720581,-0.05443406105041504,-0.1233673095703125,-0.025664865970611572,-0.13812726736068726,-0.03563189506530762,-0.18960386514663696,-0.042008817195892334,-0.26597604155540466,-0.046495676040649414,-0.31157910823822027,-0.0471196174621582,-0.35272204875946045,-0.005023002624511719,-0.18289399147033691,0.00321352481842041,-0.24522930383682257,-0.008265554904937744,-0.19545495510101318,-0.014664053916931152,-0.15383553504943848,0.022369325160980225,-0.1649760603904724,0.03151226043701172,-0.22085469961166382,0.015795409679412842,-0.1788063645362854,0.008319318294525146,-0.13978856801986694,0.046617329120635986,-0.13759630918502808,0.056313157081604004,-0.19021236896514893,0.04086291790008545,-0.1713126301765442,0.03023350238800049,-0.14271074533462524,D
0.0,0.0,-0.04049593210220337,-0.02793574333190918,-0.07172441482543945,-0.07380980253219604,-0.07894861698150635,-0.11465686559677124,-0.05153918266296387,-0.12598663568496704,-0.03594547510147095,-0.18583345413208008,-0.04185986518859863,-0.2642879486083985,-0.046764075756073,-0.31247708201408386,-0.046021997928619385,-0.3546319901943207,-0.007769346237182617,-0.17653167247772217,-0.007137715816497803,-0.23537153005599976,-0.025802433490753174,-0.18225473165512085,-0.032487452030181885,-0.13959592580795288,0.018039703369140625,-0.1564704179763794,0.02035379409790039,-0.2069993019104004,-0.002276778221130371,-0.16077005863189697,-0.01048135757446289,-0.12188452482223511,0.040481507778167725,-0.12661325931549072,0.0424686074256897,-0.17338073253631592,0.022587180137634277,-0.14913219213485718,0.01303774118423462,-0.12025797367095947,D
0.0,0.0,-0.03841710090637207,-0.03279620409011841,-0.06368756294250488,-0.08279162645339966,-0.049238383769989014,-0.12086784839630127,-0.019690871238708496,-0.13690078258514404,-0.03825676441192627,-0.18914908170700073,-0.046457529067993164,-0.2672804296016693,-0.05050736665725708,-0.313515841960907,-0.05115318298339844,-0.3559154272079468,-0.005955159664154053,-0.18381094932556152,0.003789246082305908,-0.24539870023727417,-0.004239916801452637,-0.1946079134941101,-0.010087072849273682,-0.1516537070274353,0.02275371551513672,-0.16636663675308228,0.03359413146972656,-0.22174358367919922,0.021147310733795166,-0.17923253774642944,0.01445859670639038,-0.13945746421813965,0.0479622483253479,-0.13971590995788574,0.058468520641326904,-0.19187182188034058,0.04544025659561157,-0.17136019468307495,0.03572356700897217,-0.14194101095199585,D
0.0,0.0,-0.04243636131286621,-0.02018946409225464,-0.07796791195869451,-0.06043654680252075,-0.08102363348007202,-0.09808003902435303,-0.05221056938171387,-0.11465764045715332,-0.04971200227737427,-0.18207138776779175,-0.05897098779678345,-0.2589184045791626,-0.06489431858062744,-0.30648142099380493,-0.06571316719055176,-0.3497691154479981,-0.01853775978088379,-0.17624443769454956,-0.01969200372695923,-0.23364663124084473,-0.03263568878173828,-0.17398607730865479,-0.03669005632400513,-0.13059014081954956,0.009781837463378906,-0.1578102707862854,0.010220825672149658,-0.204201340675354,-0.008606910705566406,-0.1503535509109497,-0.016969501972198486,-0.1111336350440979,0.03508883714675903,-0.12829595804214478,0.03546035289764404,-0.17160093784332275,0.01849597692489624,-0.14054203033447266,0.009135723114013672,-0.11129850149154663,D
0.0,0.0,-0.04215264320373535,-0.025905191898345947,-0.07465732097625732,-0.07378500699996948,-0.07730001211166382,-0.11697810888290405,-0.047893226146698,-0.13180404901504517,-0.04722660779953003,-0.18982863426208496,-0.05550199747085571,-0.26759910583496094,-0.06165432929992676,-0.31321948766708374,-0.06203317642211914,-0.35503435134887695,-0.01675170660018921,-0.18408459424972534,-0.015365362167358398,-0.2486850023269654,-0.027343034744262695,-0.19342756271362305,-0.030494332313537598,-0.1508994698524475,0.011652350425720215,-0.1671939492225647,0.01508021354675293,-0.22387856245040894,-0.0016958117485046387,-0.17740821838378906,-0.00682908296585083,-0.13751447200775146,0.03757905960083008,-0.14026856422424316,0.040441274642944336,-0.19417184591293335,0.02307361364364624,-0.172224760055542,0.014400660991668701,-0.14262866973876953,D
0.0,0.0,-0.044011056423187256,-0.02154529094696045,-0.0782933235168457,-0.06247508525848389,-0.08058330416679388,-0.09739172458648682,-0.054554641246795654,-0.11662107706069946,-0.04800337553024292,-0.182525634765625,-0.058055222034454346,-0.25893867015838623,-0.06490951776504517,-0.30639711022377014,-0.06724917888641357,-0.34922805428504944,-0.017811059951782227,-0.17645078897476196,-0.019989848136901855,-0.23284918069839478,-0.033592402935028076,-0.17775744199752808,-0.038042426109313965,-0.13595521450042725,0.009768247604370117,-0.15867751836776733,0.009053826332092285,-0.20615297555923462,-0.008092343807220459,-0.15549451112747192,-0.01450568437576294,-0.11746829748153687,0.03540700674057007,-0.1306402087211609,0.03357219696044922,-0.17519336938858032,0.01752573251724243,-0.1458340883255005,0.010234594345092773,-0.11738812923431396,D
0.0,0.0,-0.04375404119491577,-0.02392864227294922,-0.07836374640464783,-0.06635558605194092,-0.0867175161838532,-0.10848754644393921,-0.057827651500701904,-0.12220263481140137,-0.04980260133743286,-0.18744587898254395,-0.06002354621887207,-0.26542928814888006,-0.0681906938552857,-0.31317877769470215,-0.06987050175666809,-0.35619592666625977,-0.020064473152160645,-0.18182194232940674,-0.02249985933303833,-0.24260610342025757,-0.036151766777038574,-0.18429255485534668,-0.03890979290008545,-0.14192992448806763,0.008107542991638184,-0.16462618112564087,0.007914066314697266,-0.21613895893096924,-0.010794281959533691,-0.16423285007476807,-0.01642066240310669,-0.12465739250183105,0.03413867950439453,-0.136269211769104,0.03337395191192627,-0.1841335892677307,0.016329050064086914,-0.1555193066596985,0.009940147399902344,-0.1264190673828125,D
0.0,0.0,-0.044109046459198,-0.02247440814971924,-0.08031535148620611,-0.062496960163116455,-0.08953255414962774,-0.10218179225921631,-0.05769628286361694,-0.11489957571029663,-0.04799377918243408,-0.18244916200637817,-0.05869793891906738,-0.2617480754852295,-0.06608641147613525,-0.3110143840312958,-0.06774517893791204,-0.35502946376800537,-0.0183829665184021,-0.17675065994262695,-0.023672282695770264,-0.2321828007698059,-0.037135541439056396,-0.1733037829399109,-0.04045671224594116,-0.13021570444107056,0.009962677955627441,-0.159406840801239,0.007305741310119629,-0.20615237951278687,-0.011923730373382568,-0.15294891595840454,-0.019251465797424316,-0.11267721652984619,0.03548145294189453,-0.13056212663650513,0.03304314613342285,-0.1726306676864624,0.014386951923370361,-0.14130151271820068,0.0052947998046875,-0.11116772890090942,D
0.0,0.0,-0.04270094633102417,-0.02298867702484131,-0.07774674892425537,-0.06298327445983887,-0.08248704671859741,-0.10130375623703003,-0.05138593912124634,-0.11354994773864746,-0.04501485824584961,-0.18445926904678345,-0.057051658630371094,-0.2630348801612854,-0.06437146663665771,-0.3115820288658142,-0.06704479455947876,-0.3545342087745667,-0.01389765739440918,-0.17745184898376465,-0.016565024852752686,-0.2295541763305664,-0.028882384300231934,-0.17226779460906982,-0.03316783905029297,-0.12932246923446655,0.015036046504974365,-0.1581621766090393,0.014358460903167725,-0.2031516432762146,-0.00394362211227417,-0.15025949478149414,-0.01174628734588623,-0.11047166585922241,0.040933310985565186,-0.1276807188987732,0.04194861650466919,-0.17068934440612793,0.02418684959411621,-0.14057672023773193,0.01464390754699707,-0.11167669296264648,D
0.0,0.0,-0.04157298803329468,-0.022748172283172607,-0.07696610689163208,-0.06270796060562134,-0.0885847806930542,-0.10049259662628174,-0.06114304065704346,-0.11221832036972046,-0.04459190368652344,-0.18261104822158813,-0.0537603497505188,-0.2621230483055115,-0.061356186866760254,-0.31265690922737127,-0.06362557411193848,-0.35715606808662415,-0.015175461769104004,-0.1753571629524231,-0.02266937494277954,-0.23065757751464844,-0.03930962085723877,-0.17120742797851562,-0.04381096363067627,-0.12798869609832764,0.012558400630950928,-0.1557876467704773,0.007816493511199951,-0.2013494372367859,-0.01397329568862915,-0.14770883321762085,-0.02240312099456787,-0.10824435949325562,0.03700453042984009,-0.12475454807281494,0.033618152141571045,-0.165943443775177,0.013511717319488525,-0.13533341884613037,0.003824293613433838,-0.10649585723876953,D
0.0,0.0,-0.040217816829681396,-0.027377843856811523,-0.07057207822799683,-0.07361572980880737,-0.05807250738143921,-0.10832631587982178,-0.02605336904525757,-0.12146282196044922,-0.0425264835357666,-0.18705469369888306,-0.055620014667510986,-0.268130362033844,-0.06140446662902832,-0.31636026501655584,-0.06408834457397461,-0.36066579818725586,-0.008751153945922852,-0.1824449896812439,-0.0037436485290527344,-0.24072527885437012,-0.010712385177612305,-0.18397587537765503,-0.01589226722717285,-0.1379426121711731,0.021334528923034668,-0.16523945331573486,0.02760159969329834,-0.2117844820022583,0.014861464500427246,-0.15842121839523315,0.0073639750480651855,-0.11543065309524536,0.048393070697784424,-0.13926005363464355,0.057456254959106445,-0.18579566478729248,0.04387712478637695,-0.15861451625823975,0.032552242279052734,-0.12846839427947998,D
0.0,0.0,-0.03979671001434326,-0.028718173503875732,-0.06742846965789795,-0.07332193851470947,-0.051444828510284424,-0.10780590772628784,-0.0215604305267334,-0.125715970993042,-0.044229745864868164,-0.18568354845046997,-0.0560646653175354,-0.2674353122711182,-0.0603184700012207,-0.31615936756134033,-0.06218552589416504,-0.3607701063156128,-0.00961601734161377,-0.18105584383010864,-0.002369225025177002,-0.23718595504760742,-0.008108794689178467,-0.18142354488372803,-0.0141335129737854,-0.1372544765472412,0.0210111141204834,-0.164351224899292,0.030000805854797363,-0.2144455909729004,0.018236637115478516,-0.1634047031402588,0.009785950183868408,-0.12121939659118652,0.048219263553619385,-0.1391977071762085,0.058352649211883545,-0.18635964393615723,0.04621684551239014,-0.16044580936431885,0.03518199920654297,-0.13116711378097534,D
0.0,0.0,-0.04080325365066528,-0.026452302932739258,-0.07361382246017456,-0.0722658634185791,-0.06459110975265503,-0.10832315683364868,-0.03117889165878296,-0.11945170164108276,-0.0434604287147522,-0.18645840883255005,-0.05255979299545288,-0.2671805620193482,-0.05680960416793823,-0.316057026386261,-0.057812273502349854,-0.3607061505317688,-0.010431885719299316,-0.1806708574295044,-0.006247520446777344,-0.23818373680114746,-0.015277266502380371,-0.18075186014175415,-0.020338058471679688,-0.1375102400779724,0.01934748888015747,-0.16294556856155396,0.025954127311706543,-0.21192413568496704,0.010762810707092285,-0.1588488221168518,0.002486705780029297,-0.11760914325714111,0.04611295461654663,-0.1353047490119934,0.05283254384994507,-0.18161213397979736,0.037503182888031006,-0.1533394455909729,0.026595771312713623,-0.12340766191482544,D
0.0,0.0,-0.042954444885253906,-0.023579120635986328,-0.07862699031829834,-0.06534749269485474,-0.08396410942077637,-0.10578489303588867,-0.05297243595123291,-0.11639195680618286,-0.04633140563964844,-0.18714690208435059,-0.05753052234649658,-0.26583361625671387,-0.06476885080337524,-0.3152263760566712,-0.06670695543289185,-0.3595727682113648,-0.015342950820922852,-0.18114805221557617,-0.017922580242156982,-0.23722785711288452,-0.031717777252197266,-0.17920571565628052,-0.03637373447418213,-0.13523215055465698,0.013679087162017822,-0.16267430782318115,0.01310652494430542,-0.20991623401641846,-0.005976080894470215,-0.15608030557632446,-0.013636350631713867,-0.11506110429763794,0.03975188732147217,-0.13262873888015747,0.04038053750991821,-0.17685538530349731,0.02263951301574707,-0.1465635895729065,0.013750135898590088,-0.11681979894638062,D
0.0,0.0,-0.04108220338821411,-0.02770519256591797,-0.0682147741317749,-0.07371973991394043,-0.049966633319854736,-0.10576367378234863,-0.01697075366973877,-0.12044316530227661,-0.04322415590286255,-0.18617063760757446,-0.054829299449920654,-0.27001169323921204,-0.05905461311340332,-0.3191864490509033,-0.06022441387176514,-0.36437386274337774,-0.00833749771118164,-0.18233144283294678,0.0003807544708251953,-0.24159252643585205,-0.00532454252243042,-0.18611770868301392,-0.010867476463317871,-0.1394273042678833,0.022550642490386963,-0.16569387912750244,0.032005369663238525,-0.21576040983200073,0.021740734577178955,-0.1651729941368103,0.014918148517608643,-0.12224400043487549,0.050236523151397705,-0.14068007469177246,0.060430705547332764,-0.19078683853149414,0.04975622892379761,-0.16476988792419434,0.04015904664993286,-0.1335945725440979,D
0.0,0.0,-0.038340628147125244,-0.032489120960235596,-0.06350207328796387,-0.07968670129776001,-0.04868561029434204,-0.10588407516479492,-0.018281400203704834,-0.11573565006256104,-0.025227725505828857,-0.1932055950164795,-0.023240745067596436,-0.2771676182746887,-0.018763303756713867,-0.327839732170105,-0.012315809726715088,-0.37330448627471924,0.008468210697174072,-0.18044984340667725,0.019020020961761475,-0.232782781124115,0.004702925682067871,-0.17516404390335083,-0.005384087562561035,-0.1331472396850586,0.037131667137145996,-0.15733301639556885,0.05084580183029175,-0.20336395502090454,0.03116828203201294,-0.15315359830856323,0.01757180690765381,-0.11484873294830322,0.06103640794754028,-0.12564951181411743,0.07285654544830322,-0.16721510887145996,0.05507051944732666,-0.1403152346611023,0.04053652286529541,-0.11386513710021973,D
0.0,0.0,-0.04310554265975952,-0.01914006471633911,-0.07547301054000854,-0.05543220043182373,-0.06765615940093994,-0.08369505405426025,-0.03971457481384277,-0.10213249921798706,-0.05805611610412598,-0.171441912651062,-0.08335387706756592,-0.24995005130767822,-0.09653532505035406,-0.29633122682571417,-0.10426402091979986,-0.33916786313056946,-0.02185952663421631,-0.17160797119140625,-0.02071559429168701,-0.22547781467437744,-0.02500671148300171,-0.16548925638198853,-0.028327584266662598,-0.12142860889434814,0.010922849178314209,-0.15727710723876953,0.014611005783081055,-0.20192140340805054,0.002216637134552002,-0.1437678337097168,-0.006053924560546875,-0.10197871923446655,0.03973633050918579,-0.13230806589126587,0.04449105262756348,-0.17334014177322388,0.03064095973968506,-0.1380167007446289,0.01967233419418335,-0.10646510124206543,D
0.0,0.0,-0.040732622146606445,-0.022977113723754883,-0.07249492406845093,-0.06446844339370728,-0.06199723482131958,-0.09429585933685303,-0.030502796173095703,-0.10713088512420654,-0.04687511920928955,-0.18205279111862183,-0.06390798091888428,-0.2644440531730652,-0.07165038585662842,-0.3135637640953064,-0.07583922147750854,-0.3580699563026428,-0.011129021644592285,-0.17734700441360474,-0.0066754817962646484,-0.22987312078475952,-0.013702630996704102,-0.16987186670303345,-0.019355595111846924,-0.12535840272903442,0.020628809928894043,-0.1591241955757141,0.027863502502441406,-0.20495915412902832,0.013435840606689453,-0.15026944875717163,0.003556668758392334,-0.10948324203491211,0.048071980476379395,-0.13082808256149292,0.05504673719406128,-0.1731581687927246,0.04046940803527832,-0.14119750261306763,0.02872389554977417,-0.11111748218536377,D
0.0,0.0,-0.04070776700973511,-0.026734232902526855,-0.0698699951171875,-0.07045584917068481,-0.055814504623413086,-0.09419012069702148,-0.024264276027679443,-0.10353875160217285,-0.03569936752319336,-0.18729132413864136,-0.037817537784576416,-0.2712675929069519,-0.035326361656188965,-0.3218485116958618,-0.030681371688842773,-0.36787977814674383,-0.00047397613525390625,-0.17700493335723877,0.007005214691162109,-0.22737371921539307,-0.003970801830291748,-0.16924375295639038,-0.012371301651000977,-0.12627464532852173,0.029513776302337646,-0.15530335903167725,0.03910785913467407,-0.19829541444778442,0.022134602069854736,-0.1455821394920349,0.009332001209259033,-0.10638141632080078,0.055095791816711426,-0.12472820281982422,0.06361669301986694,-0.16516363620758057,0.04757344722747803,-0.13429194688796997,0.033666014671325684,-0.10545319318771362,D
0.0,0.0,-0.03926372528076172,-0.025204956531524658,-0.06843018531799316,-0.06879955530166626,-0.057958245277404785,-0.09847062826156616,-0.028651297092437744,-0.11277133226394653,-0.0356212854385376,-0.19055593013763428,-0.03836268186569214,-0.27444738149642944,-0.03741180896759033,-0.3249986171722412,-0.03396707773208618,-0.37046718597412115,-0.0012667179107666016,-0.1806774139404297,0.0046103596687316895,-0.23129910230636597,-0.008125126361846924,-0.17392009496688843,-0.016949355602264404,-0.13234001398086548,0.028323709964752197,-0.15891480445861816,0.037970781326293945,-0.20199835300445557,0.019720375537872314,-0.14921218156814575,0.007094442844390869,-0.11100196838378906,0.05347222089767456,-0.12743383646011353,0.06162989139556885,-0.1668512225151062,0.0441969633102417,-0.1357472538948059,0.03034031391143799,-0.10783743858337402,D
0.0,0.0,-0.04372149705886841,-0.010636329650878906,-0.07908713817596436,-0.04120868444442749,-0.07416516542434692,-0.07177144289016724,-0.0496479868888855,-0.0988120436668396,-0.07211112976074219,-0.16947513818740845,-0.09505194425582886,-0.25024661421775823,-0.10653918981552124,-0.29978120326995855,-0.113686203956604,-0.3466475605964661,-0.03650730848312378,-0.17307043075561523,-0.04093378782272339,-0.2279912829399109,-0.040281593799591064,-0.1676921844482422,-0.0394817590713501,-0.12398117780685425,-0.0029276609420776367,-0.16330063343048096,-0.0035071372985839844,-0.21052461862564087,-0.009991347789764404,-0.15194088220596313,-0.013985514640808105,-0.10953336954116821,0.0281410813331604,-0.14255976676940918,0.027869343757629395,-0.1860232949256897,0.01766049861907959,-0.14886188507080078,0.010018587112426758,-0.1155194640159607,D
0.0,0.0,-0.045059382915496826,-0.02248859405517578,-0.08196491003036499,-0.05991089344024658,-0.08424532413482672,-0.09147197008132935,-0.05321371555328369,-0.10061126947402954,-0.05406314134597778,-0.18635720014572144,-0.06822782754898071,-0.2675953507423401,-0.07504689693450933,-0.3197277784347535,-0.07826954126358032,-0.36657869815826416,-0.019349217414855957,-0.17957013845443726,-0.020909428596496582,-0.2297900915145874,-0.03223294019699097,-0.16858404874801636,-0.03849005699157715,-0.12065815925598145,0.012758255004882812,-0.1601594090461731,0.012080669403076172,-0.20170539617538452,-0.005201995372772217,-0.1424189805984497,-0.01438891887664795,-0.09816455841064453,0.040973961353302,-0.13071024417877197,0.03861445188522339,-0.16753524541854858,0.02051776647567749,-0.13131427764892578,0.009837329387664795,-0.10014873743057251,D
0.0,0.0,-0.04035592079162598,-0.02732229232788086,-0.06903022527694702,-0.07220911979675293,-0.054222285747528076,-0.09984809160232544,-0.023461580276489258,-0.11063683032989502,-0.03792250156402588,-0.1862165927886963,-0.04843330383300781,-0.2712019681930542,-0.05177849531173706,-0.3221283555030823,-0.05210906267166138,-0.3680379390716553,-0.001815199851989746,-0.17898714542388916,0.006854593753814697,-0.2285773754119873,-0.0031870007514953613,-0.17015039920806885,-0.011966943740844727,-0.12776190042495728,0.029063761234283447,-0.15851855278015137,0.04028671979904175,-0.20053845643997192,0.023417115211486816,-0.14770174026489258,0.01035761833190918,-0.10886675119400024,0.05456268787384033,-0.12818223237991333,0.06446921825408936,-0.16584616899490356,0.04799938201904297,-0.1345999836921692,0.03358680009841919,-0.10637712478637695,D
0.0,0.0,-0.04312586784362793,-0.01968294382095337,-0.07910531759262085,-0.05707734823226929,-0.07793718576431274,-0.08743077516555786,-0.048680126667022705,-0.10354924201965332,-0.05361515283584595,-0.18171483278274536,-0.07027828693389893,-0.2625772953033447,-0.0790131688117981,-0.3126835525035858,-0.08351075649261475,-0.3589202761650086,-0.018396973609924316,-0.1780499815940857,-0.018920183181762695,-0.2312469482421875,-0.026745140552520752,-0.1688690185546875,-0.030687808990478516,-0.12263613939285278,0.013392090797424316,-0.1602115035057068,0.015085399150848389,-0.20381218194961548,-0.0010506510734558105,-0.14571630954742432,-0.010986328125,-0.10378426313400269,0.04150426387786865,-0.13122344017028809,0.044158101081848145,-0.17223364114761353,0.027483463287353516,-0.13775920867919922,0.015073835849761963,-0.10653448104858398,D
0.0,0.0,-0.044539451599121094,-0.02349454164505005,-0.08084103465080261,-0.0610579252243042,-0.08623313903808599,-0.09570592641830444,-0.05418586730957031,-0.10835117101669312,-0.050666630268096924,-0.18763083219528198,-0.06337106227874761,-0.26888221502304077,-0.0701924860477448,-0.31980192661285406,-0.07273989915847778,-0.36610460281372076,-0.017627596855163574,-0.1797686219215393,-0.01870507001876831,-0.23471426963806152,-0.031517744064331055,-0.1739940643310547,-0.03774625062942505,-0.12757617235183716,0.01332700252532959,-0.15984153747558594,0.013419747352600098,-0.20435333251953125,-0.005759179592132568,-0.14638566970825195,-0.015314698219299316,-0.10284185409545898,0.04101079702377319,-0.12940764427185059,0.039553940296173096,-0.16846811771392822,0.02110821008682251,-0.13513821363449097,0.01053553819656372,-0.10529577732086182,D
