rx0,ry0,rx1,ry1,rx2,ry2,rx3,ry3,rx4,ry4,rx5,ry5,rx6,ry6,rx7,ry7,rx8,ry8,rx9,ry9,rx10,ry10,rx11,ry11,rx12,ry12,rx13,ry13,rx14,ry14,rx15,ry15,rx16,ry16,rx17,ry17,rx18,ry18,rx19,ry19,rx20,ry20,label
0.0,0.0,-0.4172673529570678,0.25334475791105765,-0.7465258193429216,1.0441237548399622,-0.8381513899167977,1.945881887333179,-0.9394825437996199,2.6018370022696664,-1.1386436617348241,0.46539380361346966,-1.2713738118444253,1.5719606317883252,-1.3892180140991188,2.2507021359777495,-1.4909372516739898,2.757571438697681,-0.843402738286493,0.45735226731990586,-0.8693205614683757,1.9725555136874326,-0.6982978385451961,1.8006891305641468,-0.6356735237259351,1.4278838338219162,-0.4935836909894314,0.5242777945731565,-0.5169321324860251,1.9067703822908773,-0.4043046594410915,1.6011524383812406,-0.39267902188362835,1.1900554415773632,-0.15241506991656184,0.6307226929378638,-0.23796395971119083,1.6923875979245853,-0.17298874210673737,1.4552620619019137,-0.17171626979112894,1.0793392952616356,Q
0.0,0.0,-0.4311093758457941,0.09654666531388145,-0.867182727032938,0.657505186275745,-1.146573551697806,1.0719255998381234,-1.370472140418068,1.0654506979987082,-1.135087376453053,0.43240006166553596,-1.2764676735004894,1.5493389098114996,-1.4043828210921485,2.2226637025442333,-1.5106531558798488,2.721816711621714,-0.8561814294871039,0.4772583580336858,-0.8840867068955865,1.9161269810442327,-0.7186479449199541,1.740637235385098,-0.6408748387710143,1.3613549307831103,-0.5082922717974875,0.5672001243752283,-0.5366566015816073,1.8856948843645462,-0.42412319063983533,1.5905654112785952,-0.39945565432323155,1.1824167790354387,-0.1657492461993563,0.6780911608251525,-0.25040871832718914,1.7114006480528345,-0.18069485407517089,1.4768649278622277,-0.17160608131304095,1.1031788837637337,Q
0.0,0.0,-0.4256127480559745,0.14773396740988845,-0.8292193571911423,0.7862161765823726,-1.0424181743754308,1.367140451075274,-1.196244044305181,1.5158109507570314,-1.1714238658160538,0.4364968998354308,-1.3171067623901755,1.5467325096384739,-1.4476934814295448,2.227798799747148,-1.5595003885681795,2.7388954413016293,-0.8971940660647888,0.46295852736019916,-0.9177379469760398,1.9416985571141743,-0.7411154243261102,1.7651577811141606,-0.6640280372713768,1.3827967116353606,-0.5503279251100398,0.5531819494527752,-0.5628849213776416,1.9100300234099448,-0.44179088396806393,1.616885944442503,-0.4183509206550626,1.2065390870749126,-0.20182892444156103,0.681171731439726,-0.27407163775468696,1.740659257921444,-0.19512688388246835,1.5030383328910994,-0.1835911283717939,1.1213075419304959,Q
0.0,0.0,-0.4220204702185151,0.11094516369309905,-0.8193337610513193,0.7683872500741726,-1.0160732115531925,1.422134827162899,-1.1607150322662514,1.648757333895099,-1.193511820865326,0.38604058269698244,-1.3491448067231173,1.480402346867188,-1.4863340537880925,2.1620351534973654,-1.6010815327922785,2.670899757015687,-0.9250047454419429,0.42661722382196765,-0.9585505334329227,1.9174818032736258,-0.7815612643586767,1.7505939284566634,-0.7053620102040152,1.3710597211275863,-0.5809146623897526,0.52468565649436,-0.5975886599548285,1.8736709815864492,-0.4749285755586805,1.586667006826574,-0.4536887109630142,1.181488628406211,-0.23186550247553558,0.6602967184805947,-0.31280614255080186,1.710851224798954,-0.23081892283355557,1.4740278334065016,-0.21766361868453526,1.0901653480688498,Q
0.0,0.0,-0.42782714551550366,0.1802792139074869,-0.8019218529339962,0.9405641792764711,-0.9604367451641141,1.7863963135575354,-1.089188134703802,2.315003888007479,-1.236815083701411,0.39038097178970316,-1.4083275798999415,1.4962692685278471,-1.554229549519145,2.1906702473486916,-1.6737394563833432,2.720370389894697,-0.9627722235956394,0.41065343586069536,-1.0114855438541415,1.9242358001681408,-0.8219624125790277,1.7414805043582702,-0.7493285464201492,1.358854635694986,-0.6183131975304327,0.5080642508788138,-0.6486336360469885,1.8918976105438166,-0.5088159620758256,1.5912624342548474,-0.4876450966066233,1.1830053441290795,-0.2696762397597288,0.6445896124089752,-0.35553200590005596,1.7248552091071117,-0.26494015488203737,1.4853028064739509,-0.2529085150186103,1.0959200584600368,Q
0.0,0.0,-0.4332753286728336,0.10750874681862106,-0.8400647779947295,0.7864653748384356,-1.072253513135369,1.4757975449619953,-1.2694386782939147,1.7303423067185415,-1.1998495698407539,0.35772747962388773,-1.3813155558088546,1.4769823657018266,-1.5247657561639583,2.1628126261387073,-1.6428874272658012,2.678791906141434,-0.9362878683913068,0.41406857230465977,-1.0018092316482174,1.887532904247239,-0.8133053865980034,1.7301004456300173,-0.7278442188589356,1.3677716334454437,-0.597460190568923,0.5330045090712009,-0.6371976688194874,1.8703697247801252,-0.49822428735357005,1.5826356497993508,-0.46690357498364243,1.1873999942544302,-0.25389621572657795,0.6819993002322343,-0.3486639592769014,1.719761929174392,-0.2627316103061169,1.485119647657947,-0.24475804689547928,1.1086792860367727,Q
0.0,0.0,-0.4297733833424084,0.142455264250972,-0.8228220863546827,0.8981759176384642,-0.9953346913010077,1.7537481904513632,-1.1262908179319975,2.2260538278963353,-1.2640933764425393,0.3612099791468591,-1.4473810570639232,1.4787228153360314,-1.5931153710748167,2.1781974259947687,-1.7107300486263035,2.7007738257407397,-0.9988953036106973,0.39421649522688623,-1.0655440824678235,1.9097873860651358,-0.867472367812497,1.764144156769795,-0.7857749168965082,1.4026855409669658,-0.6596361254749387,0.5085407374290066,-0.6925053990443685,1.8970693749373597,-0.5417288075028733,1.6197970383592883,-0.5146274120021354,1.224227812018981,-0.31299600819301887,0.6700677871548711,-0.3945026735561587,1.7513375226755346,-0.29808027058388353,1.5239285289275406,-0.2831146825561007,1.1437704671965068,Q
0.0,0.0,-0.43556329244235803,0.10799683257058136,-0.8628554755120345,0.7695806022238814,-1.1162075980429753,1.4206627357446477,-1.318447353722154,1.5977865911743037,-1.2336861301792723,0.3207988594754403,-1.4198663345212228,1.4358239223684808,-1.561957586134058,2.1282640160896986,-1.679019515963707,2.648199381477128,-0.9710864017755616,0.37373782079987095,-1.0374281320225576,1.8458474722435467,-0.8441840901625274,1.67069832984743,-0.7621161507570476,1.3024773975225612,-0.634494061371629,0.49590576847334517,-0.6726845167061835,1.8439041325915364,-0.5302119578409196,1.547111943328294,-0.4979136648911937,1.1532239649072373,-0.2905482830047343,0.6531702733952176,-0.38351183581463866,1.6981017719443898,-0.29525127356276604,1.4602330165322128,-0.27491770232648816,1.0836046212918633,Q
0.0,0.0,-0.43354775832466425,0.1126805003675826,-0.854027142614458,0.7924760984960221,-1.0935004954768406,1.4696476517766048,-1.2742930617352102,1.695217872634837,-1.2384727573607375,0.33219243418396427,-1.4243566498313036,1.4563600514388686,-1.5663564698798016,2.153560944501057,-1.681056399261335,2.681049144517902,-0.9768687669589906,0.38199228139014224,-1.0465148105346973,1.873034964882111,-0.8452032081197187,1.698370122489045,-0.7584796478030675,1.326453154503638,-0.639159592312592,0.5016419343788405,-0.680159459212034,1.8653314193072734,-0.5298429876628417,1.5659483390310363,-0.49533197675417046,1.1681656994831662,-0.29218045012648164,0.6554733039955569,-0.3817497073344125,1.708399953258331,-0.28968678883357984,1.461909539398826,-0.2698314959369606,1.0792507857905662,Q
0.0,0.0,-0.4315913885458302,0.10407414881778884,-0.867204087214734,0.7495451779707231,-1.1304650557469138,1.3636025373048741,-1.3291351944964411,1.5145635404194895,-1.2311560784604134,0.3120374481683917,-1.4126985594333161,1.4363801418414452,-1.5499937152110872,2.1315856774634976,-1.66105485282748,2.655594520942353,-0.9694063296847172,0.36657830618416176,-1.035663945963489,1.8421486528949405,-0.836955366011889,1.660622088982271,-0.7529808604059705,1.2867177305843482,-0.6324586822513258,0.48926580517430757,-0.67294807962196,1.8386733279700556,-0.5243319898337793,1.5392794314208873,-0.4911272002559215,1.142488142338932,-0.2883570670478272,0.6453689197099286,-0.37607868889015966,1.690367170373586,-0.2847117599325271,1.448769020496937,-0.2659578591150919,1.0715274852440781,Q
0.0,0.0,-0.3952813890462284,0.3433771848207039,-0.6674978661446339,1.1601006192154186,-0.7004626028791906,2.089741010224455,-0.7441583496705706,2.7917209569581356,-1.0392499136423632,0.6594870306239223,-1.1339943439787012,1.754530515937043,-1.1937571728043785,2.463431994991999,-1.223252453620402,2.98425739981925,-0.7301344820008359,0.6081776543420939,-0.6653834518282817,2.104408200293239,-0.5103068733667154,1.9222041598848312,-0.4846861033130713,1.5498289726515522,-0.379777179071753,0.6235512376333636,-0.33184391388977247,1.9916555081346228,-0.248985110151296,1.66849238206784,-0.26202311077203005,1.2567727742307384,-0.04015060588472264,0.7016979500742279,-0.05112661105124875,1.7498380466733887,-0.012528388367369437,1.4977150929774485,-0.03843395822817433,1.1251655499567148,Q
0.0,0.0,-0.3871248929609262,0.3701699041098072,-0.6518640896290846,1.165181014553827,-0.6838115734678514,2.074709741649795,-0.7297547079091716,2.773055634912927,-1.0233464080285142,0.6332566062999669,-1.1157103489202178,1.7090107361344313,-1.175918747086408,2.412116080879114,-1.2049645475488402,2.9338481104159873,-0.7086388198490817,0.5758551926861561,-0.6527754265466668,2.045216628507156,-0.4991781119824459,1.84161304290208,-0.47729711312999806,1.456098029948373,-0.3587280579685323,0.5876646930851351,-0.31980071375244506,1.9422322145090034,-0.2402470170081533,1.61794723291638,-0.25741368558340494,1.206845154782187,-0.023782774058207945,0.6624773210607614,-0.0408993079619545,1.700420995749891,-0.003109463737127389,1.446578569933366,-0.02886308743739135,1.075004895021416,Q
0.0,0.0,-0.3923523756928227,0.34967013383443046,-0.6648431761088371,1.1619003915039958,-0.7042087492230191,2.086780826233285,-0.7414480738779287,2.7921342639711,-1.0123056366249636,0.6078917854098562,-1.0839790322298253,1.7081184232433573,-1.1232046215110165,2.4133508391016543,-1.1317575779363067,2.9336238991495103,-0.6955587522123096,0.5646306462660277,-0.6450351848883731,2.049831786777865,-0.4893567103193771,1.8172204841855997,-0.4730572381959075,1.4226668487763827,-0.3458269920290918,0.5875037814949285,-0.3196009372625772,1.9515302314519611,-0.2348315242621323,1.6160720817454433,-0.25140817552901407,1.206620485656207,-0.01421086871888482,0.6694394978602078,-0.034505178275475994,1.7064391749519807,0.005704201768249046,1.448986597901234,-0.015395433106425,1.0835217145284204,Q
0.0,0.0,-0.38650194378310604,0.39988753242368524,-0.6361678895566804,1.2040501859688775,-0.653547768303756,2.1315367215070227,-0.7042950435533418,2.8430393466471644,-0.950713826580027,0.5703451013990183,-1.0189059238316256,1.6996623966039006,-1.0413751703288032,2.4197280138498463,-1.0393630491370238,2.9409956094635192,-0.6286241146544476,0.5102171648726237,-0.5977209227778733,2.005369332687958,-0.4698168617448693,1.8613537458739264,-0.45105329976866737,1.5094855920646175,-0.2774493420627284,0.5318740608274326,-0.2616810077927082,1.912052033754486,-0.19656867644983952,1.6162752572638013,-0.21216737445911715,1.208717702489707,0.04796955146188089,0.621459921880213,0.01919577053492577,1.6569241362983864,0.03846992086029368,1.43481764455556,0.00898120427337706,1.0812665646743291,Q
0.0,0.0,-0.38173502194813086,0.3742068461991782,-0.6307134957104175,1.1844404153337333,-0.6481172469902733,2.1027502321689022,-0.6975508558836776,2.810166910616677,-0.9351013604558437,0.5731489777194904,-1.0022104104186804,1.6958497693010233,-1.0235724729405362,2.4088044609570707,-1.0228624569571068,2.9243596617852177,-0.6109877023623049,0.5116428678582295,-0.5820280786990811,1.98999757621322,-0.45666622994505346,1.8482613321615926,-0.435200228662672,1.4968101081126577,-0.259921581174084,0.5341371104980893,-0.247395427921681,1.8971822136572294,-0.18556774881203808,1.6083467084358096,-0.1991277165458082,1.204671412362363,0.06350630402494092,0.6257230419242169,0.02830868279301519,1.6622990061782295,0.044464611634175095,1.4396794578164713,0.015838260779499926,1.081538813163844,Q
0.0,0.0,-0.3847277609132684,0.35606873585682924,-0.6414715963537203,1.1587734094138902,-0.6653211341766551,2.0768544902434876,-0.7152754147605894,2.785154963912729,-0.9319130601957308,0.5520416131665151,-1.0036721148619456,1.6971382958592485,-1.021888796845885,2.417131495662682,-1.017212542582397,2.935999771675753,-0.6066676883329326,0.502608836530068,-0.5887893846452253,1.9885500190498435,-0.4531426122860859,1.8280198990648677,-0.4278573359097006,1.4628065873079057,-0.2574679761435892,0.5351667377048642,-0.2570309274051288,1.9054394038462956,-0.1871493984418913,1.6054807020101973,-0.19596563032805323,1.196092577521327,0.06454830794174454,0.6359822864970623,0.02341388273478895,1.6693383168563392,0.043739436373824686,1.4400571970428169,0.02025419874296057,1.0816627375420376,Q
0.0,0.0,-0.38873903550033057,0.35953952948551976,-0.6457349090567012,1.1662360469620054,-0.6721771853130354,2.081858598656936,-0.7271541016953544,2.7877467406765732,-0.9359796477781732,0.5521044112517302,-1.0023578860822742,1.695345624398119,-1.0210159113980954,2.4076105739832236,-1.0177620516103867,2.9249948919069797,-0.6102081749184882,0.5119172095593376,-0.5849903437594637,1.9835966010616888,-0.4463926846818176,1.7872341568621952,-0.4247186694857278,1.4055281601942249,-0.2617087059145298,0.5468801864461956,-0.2633999776685928,1.9095934345185435,-0.1901884109813511,1.598459595588292,-0.1992241250297377,1.1900603615555534,0.05962902785075826,0.6456173667839381,0.01851485771345106,1.6668452442236736,0.03883518701943115,1.4303423924119396,0.01411677125155143,1.0746967988819205,Q
0.0,0.0,-0.3892748065118546,0.35144764731371125,-0.6520026510782093,1.148469956189159,-0.6879743782338914,2.057465631503171,-0.7443361457999295,2.745208740113934,-0.9396665250214384,0.5358986370371105,-1.0040175058829797,1.6627197575322816,-1.0214374113254685,2.371571980171531,-1.0199837165515167,2.8884287704236327,-0.6143123657386524,0.487625198319346,-0.593335128145923,1.9638450227684559,-0.46384579469271675,1.7965329722707317,-0.44012969175525124,1.4326206418838021,-0.26537259178115014,0.5188901860741851,-0.2671466768853435,1.888735423460499,-0.1995576436653975,1.5851047835795298,-0.20816931373767752,1.1771995847622305,0.057080563549567545,0.616376023732309,0.012641813949036016,1.657518550905997,0.03351327275855707,1.4312663402972208,0.010868284114045853,1.0764615353810203,Q
0.0,0.0,-0.38675227415944174,0.37149458815010494,-0.6438725793683051,1.1607956349279498,-0.6752636599165014,2.0565182256575065,-0.7336014480967928,2.7329126172444727,-0.9403743214111725,0.514883976823181,-0.9998060537589512,1.65299085014035,-1.0190564285312904,2.359523334392146,-1.0197365824397235,2.8741882457840626,-0.6156510326292703,0.47097186856984924,-0.586319499052277,1.9335096668294682,-0.45172730235061104,1.747234900813228,-0.4277584462753221,1.3740774068894357,-0.2673234436286522,0.5079878413026273,-0.2639345677904593,1.867680504734582,-0.1912767600301058,1.5675719278133247,-0.19840911004346207,1.1670378933279117,0.0551663181867623,0.6091191763675228,0.013001201428209016,1.6408216547945182,0.03713490977247957,1.4124287936400717,0.015635518558714135,1.058962847926582,Q
0.0,0.0,-0.39448801443209797,0.3643695321653468,-0.6598467634040037,1.1693322892600497,-0.6915848581483158,2.07666650449948,-0.7483796226756378,2.748752914758132,-0.9595652518649724,0.5271315123099888,-1.0200317150119131,1.6701122235520822,-1.0403152603480355,2.3824396242633967,-1.0391258879718217,2.8990544044918845,-0.6394431640486862,0.48131889858509475,-0.604693946985722,1.9568135059875684,-0.45876996182629864,1.7539769358447768,-0.43683860527787416,1.3653179628376968,-0.2899449745169048,0.5141321747896883,-0.28178576833792585,1.888003009311167,-0.1993270840467827,1.5812035672808278,-0.2076995955063783,1.1725151167456902,0.0370832905524345,0.6088196173151347,0.0002864544737076523,1.6482199543587446,0.029593036536226996,1.4212179061289236,0.010150427725258681,1.062660105274199,Q
0.0,0.0,-0.4007129427478747,0.3687180684154111,-0.6691931876882752,1.187004925579509,-0.7034222551976765,2.110780309059057,-0.7636885346341812,2.803610730269879,-0.9536493791172534,0.5431453394499361,-1.0188230687511461,1.6861105636209164,-1.0396229746238812,2.3973911502476795,-1.0381856111184182,2.91709211407454,-0.6311971113957242,0.5082612249216382,-0.603408548789634,1.9882544200586658,-0.4582281363448959,1.787467856031929,-0.4378080851771966,1.4042991210419895,-0.2823115892588859,0.5425195979005678,-0.2821257088521601,1.9222116139284606,-0.19928221659092285,1.6142407137495376,-0.20776461497111962,1.2062198242002982,0.04210386582136621,0.635105902831452,0.0032012736713890756,1.6749476916278145,0.029263046372955695,1.4497929319385685,0.0063238412246149674,1.0923471426025002,Q
0.0,0.0,-0.3944271136497135,0.39199063202024576,-0.6532633284819385,1.1806399164077541,-0.6937345413950929,2.077758021478646,-0.7637359116573964,2.7590795939504917,-0.9464801090637351,0.5369559983277528,-1.0096211824225882,1.6657954799278925,-1.0236937434043067,2.3807081981013622,-1.017965087797102,2.89526081745992,-0.6219521726754093,0.4804262830635806,-0.5995696778344672,1.9679336816441484,-0.4617174456097887,1.8276920266923318,-0.43529206199418996,1.478312256138478,-0.2721224187714734,0.5100054485003624,-0.2709061271420431,1.8986150831481825,-0.19663492724473858,1.617951334376447,-0.2043236279022087,1.2149388948296191,0.05119563045341968,0.6049591751988495,0.010841368658479691,1.6575988772713197,0.030768168471962086,1.4553519670825477,0.005838088439248092,1.1052665914488,Q
0.0,0.0,-0.4014472297093211,0.3235626153785466,-0.6890453723411826,1.12705179127605,-0.7417081118277494,2.0397250165519587,-0.8146518738103122,2.731501605896871,-1.0004752613080343,0.5112475391568607,-1.0895353296248054,1.6369256430846928,-1.1288869650053865,2.368606064045087,-1.1409933288658252,2.8961910148047507,-0.6892296267316782,0.4771474373736973,-0.6830035291426855,1.980687075154244,-0.544505740109606,1.8588234890268123,-0.5085613936117283,1.5135812185942628,-0.3384753153403796,0.5206320404672402,-0.3371033288019202,1.9178041698293267,-0.2535742938195334,1.6325063723957296,-0.25799980081094415,1.2225097389674136,-0.006721033228692601,0.6227531938555102,-0.04680004824929106,1.6875967343441496,-0.01162786938173642,1.4626039815782905,-0.03204098810230207,1.0928711844976546,Q
0.0,0.0,-0.40137077789646264,0.31235684876903824,-0.6942739256089311,1.1126933410291129,-0.7523166533333088,2.0221234698994377,-0.816769019574756,2.7097188626320543,-1.0153575414691878,0.5073570023005018,-1.1072656900090567,1.6279938955153546,-1.1493087792347423,2.3554173213113767,-1.159665877425233,2.8792099611662563,-0.7036456433136496,0.47145013324762697,-0.6944924906349003,1.9682247124475096,-0.5506905582513139,1.8287937978342426,-0.516135795219376,1.4736349613534894,-0.35305574894755987,0.5207496944351125,-0.36126678174722826,1.917370031411602,-0.276386643925973,1.6154856424509012,-0.2824742312598869,1.1930297014023423,-0.022694570820681267,0.6281926420135282,-0.068922911682065,1.6778284179306975,-0.028004032732257475,1.4460697551675503,-0.04479027912518837,1.0774865586570912,Q
0.0,0.0,-0.4081766633439884,0.3277365529264717,-0.7029867526394398,1.120468138564335,-0.7661867652764983,2.026928227735506,-0.8426083184776791,2.711263357603883,-1.0452734408213722,0.4879675805596887,-1.133190957397475,1.6212343436602725,-1.183463532799768,2.341769831585687,-1.204708508571941,2.865652216388445,-0.7363766000045051,0.4437802652269241,-0.7262092313209207,1.9516964820925264,-0.5679522867908566,1.791477423780853,-0.5293141769127755,1.4247619202961543,-0.38392168818745,0.48606502840195104,-0.38445517794767836,1.886146207675231,-0.29022925895041324,1.5853332186418247,-0.29501698756784767,1.1655257945636261,-0.05037431463541352,0.5887475580536061,-0.08816374261928507,1.6524446345690196,-0.043362572081642264,1.434549975480345,-0.05828660614341649,1.0684129892035865,Q
0.0,0.0,-0.4026608124661135,0.3044083558870661,-0.7091444668170381,1.1164829680889674,-0.7965419363222075,1.9979473713005176,-0.9230224202955489,2.6113483158737107,-1.073312906777675,0.5004997621598862,-1.1549690143416798,1.6479370850279105,-1.2106929491511915,2.375616034661626,-1.2385457147337444,2.900270580105989,-0.7719972258218534,0.47509985730848353,-0.7671458526219438,1.9976201314984017,-0.613695977997597,1.8619737699394336,-0.5674234648189673,1.5151467390353879,-0.41944321082383523,0.5284169404978639,-0.414999880927267,1.9226701394222216,-0.3172523743416427,1.6191882920082814,-0.31928655216252827,1.2055784613476475,-0.08115949672195383,0.6254490054071575,-0.12623174721689953,1.6868711449991605,-0.07506041394262347,1.4532920901827204,-0.08505071728630546,1.078560533446227,Q
0.0,0.0,-0.4099831390740623,0.27793356922896306,-0.7242031078955162,1.0861884638542643,-0.798732097363451,2.019881663432748,-0.8897483221832757,2.7015889343723525,-1.074067525350474,0.47519654148714946,-1.1757419105415094,1.5992500948535495,-1.2467411714418253,2.308890103062473,-1.287893576475543,2.8310060187423067,-0.770827694086526,0.44898673991693605,-0.7767715360464966,1.9508222793046144,-0.6164400625611633,1.8050934013740587,-0.566701026822368,1.4537152618406008,-0.4205874934799191,0.502219728980429,-0.42730293587922336,1.8862436728019285,-0.3297641687699283,1.578580018099264,-0.32867431176956385,1.1633393493254396,-0.08323095955619159,0.6101917017334437,-0.14064478660847748,1.6607749266204452,-0.08779301853355735,1.4256251135024267,-0.09591142285927613,1.0525019227153742,Q
0.0,0.0,-0.41339864252891345,0.2817316049421207,-0.7314575390478807,1.1171490618995683,-0.8115399895527318,2.0487753057727582,-0.9065438062029357,2.720516003803741,-1.093004175150207,0.5037288095777602,-1.1877100595918983,1.6316028552693564,-1.256299523278335,2.3414644831295908,-1.3012089896035706,2.8611618833691943,-0.7948146222955462,0.47640022212680894,-0.7871124270267914,1.994083012291688,-0.6272546696562022,1.861580037377823,-0.5865919606953922,1.5247306860037326,-0.44355571488889006,0.5304983783340924,-0.44321719481429067,1.9273030190040035,-0.3385298617444233,1.619105822515395,-0.3387209989294012,1.2034745594944805,-0.101368915195733,0.6327256837189883,-0.1430017029417471,1.6861074658519242,-0.09012348557472916,1.452075527135628,-0.10310872415056194,1.077786316082373,Q
0.0,0.0,-0.41035393510120083,0.2849184439345238,-0.730491921418092,1.093936350556038,-0.8077767119151099,2.019075932935749,-0.9035114933056223,2.684851516834143,-1.0862986906311956,0.4492079560463151,-1.1821799821193575,1.56566916313574,-1.2572134293419663,2.2599008349671075,-1.3118928255911002,2.7759151107838025,-0.7811038774903712,0.43737005439411664,-0.7860449519532104,1.9260371658177762,-0.6225094099345875,1.742485431393942,-0.5827366307357906,1.3698682706452523,-0.43389950720768683,0.49876492517762444,-0.4468752182732112,1.8694191525260577,-0.34344251646934887,1.5605832921436447,-0.3436327225610344,1.1531230028697075,-0.09929843245965905,0.6098669879216106,-0.16130390478073983,1.6461520434446117,-0.10372001010451637,1.4144713135507707,-0.10771719397723456,1.0518031308951084,Q
0.0,0.0,-0.412713011799815,0.2941525824573788,-0.729329343023143,1.1151465542533086,-0.814136031074953,2.0298965383252106,-0.9341869516125905,2.6723933195191685,-1.0951800014513158,0.4669075267394491,-1.2018394006495712,1.6048363925404112,-1.2809922515247185,2.309393493627908,-1.338990098819902,2.827443825601997,-0.7958037430256911,0.4489433685653146,-0.8056788993924967,1.943672985053225,-0.6376794974185694,1.783547504282418,-0.5857111536923042,1.4251258226807353,-0.44651197219321276,0.5134849417904217,-0.4620841557771488,1.8971929649928372,-0.35283886160565503,1.6007788476647935,-0.34586642379753174,1.194157080901143,-0.10810438142464199,0.6271019956285869,-0.17065167627110567,1.6765747598912388,-0.11425244020531442,1.4524416391472814,-0.11992511867479858,1.0854578943554287,Q
0.0,0.0,-0.41869111044844176,0.27997251387305294,-0.7491548143089165,1.1197578796021923,-0.8361633954331646,2.0704715686056008,-0.9501721187637712,2.7531635496503672,-1.1250288318535206,0.4822530923210142,-1.2362381751063485,1.6120733001877385,-1.3218495518002586,2.315668371874914,-1.382959261518621,2.8363039390197997,-0.8294466962786154,0.4697355676569177,-0.8363809592875329,1.972306406605199,-0.6574551587871194,1.7927747024673513,-0.611495964249966,1.4199597379879974,-0.48054123909054136,0.5314190143138158,-0.48698510615352386,1.9172048513920115,-0.370510659140077,1.6074383713009954,-0.3693544125269425,1.1956730435499432,-0.1378079865720249,0.641549603455401,-0.18735756955532537,1.6938363699952428,-0.12382716953258062,1.4555735373103116,-0.1318624109174342,1.0786605353912846,Q
0.0,0.0,-0.414579351633624,0.26107878209543606,-0.7486755418351313,1.067426608652714,-0.8390335876131744,2.001681250415292,-0.943497627592396,2.687055648481469,-1.1197147049745537,0.44168128680977065,-1.2241041677344426,1.5582864085736408,-1.307547184267661,2.2484280119678823,-1.3697391353167827,2.7605428930693314,-0.8201950951744668,0.43199255867671515,-0.8346062823039881,1.9171227307821437,-0.6611953162169243,1.74001158727438,-0.6134309019184855,1.3719122007539315,-0.47257461308256976,0.4942094644107669,-0.4865205530976434,1.8693216015449567,-0.37374889772030223,1.5609195580869764,-0.3708455492046178,1.1512915601460754,-0.13336127829305525,0.6062646048116035,-0.19811839885173663,1.6606315950174582,-0.13362057754796322,1.4261000083205226,-0.13584297868405518,1.050270406180859,Q
0.0,0.0,-0.4168128136676063,0.25755241171381565,-0.7437769843832475,1.0735282914934556,-0.8394327867541267,1.979300292085507,-0.956666530986113,2.6228783090264662,-1.113173560777907,0.4636562133195954,-1.2190988843474875,1.6039747741681332,-1.303821135612448,2.3071082800322222,-1.3676424611668159,2.826083581128515,-0.816683197164511,0.455025844608069,-0.8238579522941161,1.9497251330193641,-0.6540152049697753,1.7773012976940907,-0.6030932591731998,1.4129367462851499,-0.46764154709563294,0.5219280842386836,-0.4780478567237223,1.8975319782956745,-0.36719786111300573,1.589869982449262,-0.36319290368043156,1.182383600133863,-0.12712435570962044,0.6300521230899179,-0.1912977527489091,1.6866521249887056,-0.12948323465859443,1.452951690628768,-0.13109930049102095,1.0769803235447926,Q
0.0,0.0,-0.4161817090281587,0.2507952209368323,-0.7512132034405424,1.0707102620852098,-0.839506944254604,2.013848381976381,-0.9468085281038489,2.699975770932486,-1.1264644223984182,0.46480825364526346,-1.233429571446958,1.5814842458188731,-1.3212159118823124,2.276511101850547,-1.387955261466345,2.794174622311285,-0.8277282548476373,0.4559498645935128,-0.8367338883650454,1.9515139272421627,-0.6644066606578005,1.7705825892362363,-0.6165987836984724,1.3992632892905543,-0.4800389434622145,0.5183068833126453,-0.48880823370174065,1.9020681364035648,-0.37425724649422815,1.5911948592239142,-0.37062733774165263,1.181678204201122,-0.1398452142961082,0.6277902309339594,-0.1995379471042413,1.6929711595878074,-0.13030238436863276,1.4537541557304365,-0.13049446752225966,1.076127932719433,Q
0.0,0.0,-0.4166287700543742,0.2610625615766319,-0.7512934789601473,1.0809383682218177,-0.8555720437904482,1.9913991548745464,-0.978481549599702,2.647065185760314,-1.1343462526745138,0.4598251194975968,-1.2390670424769314,1.5915517046091134,-1.3281790039135282,2.2920517401204688,-1.394486326571292,2.812235486935205,-0.8377930319435973,0.4498313577836512,-0.8453892548559843,1.9625009289224655,-0.6694298838918823,1.77001546847178,-0.6187342932438805,1.38943776085218,-0.4893354335923066,0.5140367325929851,-0.49709513165853597,1.904692281713754,-0.3816630897245081,1.586112018051235,-0.37675128563498794,1.1733985214860478,-0.14758989857356178,0.6219744695169329,-0.21116924774935322,1.6938197863751059,-0.14409100762542287,1.4553435095529914,-0.143908658785968,1.0768337771477188,Q
0.0,0.0,-0.41043784167702246,0.25567651717651874,-0.7484514080057816,1.0536215789618608,-0.8878540877793357,1.8863119155922121,-1.056168109467733,2.3853856624860947,-1.1114650673071973,0.4661020570080295,-1.2153489487858138,1.6139495989612425,-1.304317726253073,2.3227184160260386,-1.3702463694928608,2.846548958640118,-0.8190102117841024,0.46599919023620484,-0.8286138073693914,1.9656898113448567,-0.6562342365810714,1.7857920087135457,-0.5996942089315238,1.4142337614637421,-0.46943887015699215,0.5326805524102712,-0.48204698454405814,1.9066072985119247,-0.36935990342946157,1.596837306935968,-0.35937951494962345,1.1896287884103838,-0.12646833902303317,0.6386188798093176,-0.19425869746188293,1.692366441671503,-0.13181105422257594,1.4608139161974951,-0.12981093120412082,1.0888788760531432,Q
